Time,Temperature (℃),Humidity (%RH),Date
2017-09-05 07:00:00,25.6,88.0,20170905
2017-09-05 08:00:00,26.7,87.0,20170905
2017-09-05 09:00:00,27.2,81.0,20170905
2017-09-05 10:00:00,28.9,77.0,20170905
2017-09-05 11:00:00,31.7,67.0,20170905
2017-09-05 12:00:00,31.7,62.0,20170905
2017-09-05 13:00:00,33.9,58.0,20170905
2017-09-05 14:00:00,34.4,55.0,20170905
2017-09-05 15:00:00,34.4,51.0,20170905
2017-09-05 16:00:00,34.4,51.0,20170905
2017-09-05 17:00:00,34.4,57.0,20170905
2017-09-05 18:00:00,32.8,60.0,20170905
2017-09-05 19:00:00,32.8,59.0,20170905
2017-09-05 20:00:00,31.1,61.0,20170905
2017-09-05 21:00:00,30.6,68.0,20170905
2017-09-05 22:00:00,30.0,71.0,20170905
2017-09-05 23:00:00,29.4,76.0,20170905
2017-09-06 00:00:00,29.4,77.0,20170905
2017-09-06 00:00:00,29.4,77.0,20170906
2017-09-06 01:00:00,29.4,76.0,20170906
2017-09-06 02:00:00,28.3,81.0,20170906
2017-09-06 03:00:00,27.8,81.0,20170906
2017-09-06 04:00:00,27.2,81.0,20170906
2017-09-06 05:00:00,26.7,85.0,20170906
2017-09-06 06:00:00,26.1,77.0,20170906
2017-09-06 07:00:00,25.6,81.0,20170906
2017-09-06 08:00:00,26.1,74.0,20170906
2017-09-06 09:00:00,26.7,74.0,20170906
2017-09-06 10:00:00,28.3,70.0,20170906
2017-09-06 11:00:00,30.0,67.0,20170906
2017-09-06 12:00:00,30.0,66.0,20170906
2017-09-06 13:00:00,31.7,62.0,20170906
2017-09-06 14:00:00,31.1,62.0,20170906
2017-09-06 15:00:00,30.6,63.0,20170906
2017-09-06 16:00:00,29.4,70.0,20170906
2017-09-06 17:00:00,28.9,69.0,20170906
2017-09-06 18:00:00,27.2,78.0,20170906
2017-09-06 19:00:00,26.1,82.0,20170906
2017-09-06 20:00:00,25.6,89.0,20170906
2017-09-06 21:00:00,25.6,93.0,20170906
2017-09-06 22:00:00,25.0,93.0,20170906
2017-09-06 23:00:00,25.6,93.0,20170906
2017-09-07 00:00:00,24.4,93.0,20170906
2017-09-07 00:00:00,24.4,93.0,20170907
2017-09-07 01:00:00,24.4,94.0,20170907
2017-09-07 02:00:00,24.4,92.0,20170907
2017-09-07 03:00:00,24.4,92.0,20170907
2017-09-07 04:00:00,24.4,92.0,20170907
2017-09-07 05:00:00,24.4,91.0,20170907
2017-09-07 06:00:00,24.4,90.0,20170907
2017-09-07 07:00:00,24.4,89.0,20170907
2017-09-07 08:00:00,25.0,87.0,20170907
2017-09-07 09:00:00,25.0,87.0,20170907
2017-09-07 10:00:00,26.1,80.0,20170907
2017-09-07 11:00:00,24.4,88.0,20170907
2017-09-07 12:00:00,23.3,96.0,20170907
2017-09-07 13:00:00,23.9,93.0,20170907
2017-09-07 14:00:00,23.3,98.0,20170907
2017-09-07 15:00:00,24.4,94.0,20170907
2017-09-07 16:00:00,25.6,83.0,20170907
2017-09-07 17:00:00,25.6,79.0,20170907
2017-09-07 18:00:00,25.0,85.0,20170907
2017-09-07 19:00:00,25.0,84.0,20170907
2017-09-07 20:00:00,24.4,89.0,20170907
2017-09-07 21:00:00,24.4,88.0,20170907
2017-09-07 22:00:00,23.9,87.0,20170907
2017-09-07 23:00:00,23.9,87.0,20170907
2017-09-08 00:00:00,24.4,84.0,20170907
2017-09-08 00:00:00,24.4,84.0,20170908
2017-09-08 01:00:00,23.9,84.0,20170908
2017-09-08 02:00:00,23.9,86.0,20170908
2017-09-08 03:00:00,23.9,87.0,20170908
2017-09-08 04:00:00,23.9,87.0,20170908
2017-09-08 05:00:00,22.8,94.0,20170908
2017-09-08 06:00:00,23.3,92.0,20170908
2017-09-08 07:00:00,23.3,93.0,20170908
2017-09-08 08:00:00,25.0,81.0,20170908
2017-09-08 09:00:00,25.6,76.0,20170908
2017-09-08 10:00:00,26.7,72.0,20170908
2017-09-08 11:00:00,27.8,67.0,20170908
2017-09-08 12:00:00,28.3,67.0,20170908
2017-09-08 13:00:00,28.9,62.0,20170908
2017-09-08 14:00:00,30.0,60.0,20170908
2017-09-08 15:00:00,30.0,59.0,20170908
2017-09-08 16:00:00,30.0,61.0,20170908
2017-09-08 17:00:00,28.3,67.0,20170908
2017-09-08 18:00:00,27.2,73.0,20170908
2017-09-08 19:00:00,26.7,73.0,20170908
2017-09-08 20:00:00,26.7,77.0,20170908
2017-09-08 21:00:00,27.2,72.0,20170908
2017-09-08 22:00:00,26.7,72.0,20170908
2017-09-08 23:00:00,26.1,75.0,20170908
2017-09-09 00:00:00,25.6,77.0,20170908
2017-09-09 00:00:00,25.6,77.0,20170909
2017-09-09 01:00:00,25.0,79.0,20170909
2017-09-09 02:00:00,25.0,79.0,20170909
2017-09-09 03:00:00,25.0,80.0,20170909
2017-09-09 04:00:00,25.0,80.0,20170909
2017-09-09 05:00:00,25.0,83.0,20170909
2017-09-09 06:00:00,25.6,80.0,20170909
2017-09-09 07:00:00,26.1,74.0,20170909
2017-09-09 08:00:00,26.7,77.0,20170909
2017-09-09 09:00:00,26.7,79.0,20170909
2017-09-09 10:00:00,27.8,74.0,20170909
2017-09-09 11:00:00,26.7,81.0,20170909
2017-09-09 12:00:00,26.1,85.0,20170909
2017-09-09 13:00:00,25.0,91.0,20170909
2017-09-09 14:00:00,25.0,94.0,20170909
2017-09-09 15:00:00,25.0,95.0,20170909
2017-09-09 16:00:00,25.6,90.0,20170909
2017-09-09 17:00:00,26.1,82.0,20170909
2017-09-09 18:00:00,26.7,79.0,20170909
2017-09-09 19:00:00,26.7,80.0,20170909
2017-09-09 20:00:00,25.6,83.0,20170909
2017-09-09 21:00:00,25.6,82.0,20170909
2017-09-09 22:00:00,25.0,83.0,20170909
2017-09-09 23:00:00,25.6,81.0,20170909
2017-09-10 00:00:00,25.6,81.0,20170909
2017-09-10 00:00:00,25.6,81.0,20170910
2017-09-10 01:00:00,25.6,82.0,20170910
2017-09-10 02:00:00,25.0,87.0,20170910
2017-09-10 03:00:00,25.6,85.0,20170910
2017-09-10 04:00:00,25.6,84.0,20170910
2017-09-10 05:00:00,25.6,82.0,20170910
2017-09-10 06:00:00,26.1,84.0,20170910
2017-09-10 07:00:00,25.6,86.0,20170910
2017-09-10 08:00:00,26.7,84.0,20170910
2017-09-10 09:00:00,28.3,83.0,20170910
2017-09-10 10:00:00,29.4,78.0,20170910
2017-09-10 11:00:00,30.0,77.0,20170910
2017-09-10 12:00:00,31.7,68.0,20170910
2017-09-10 13:00:00,31.1,74.0,20170910
2017-09-10 14:00:00,32.2,69.0,20170910
2017-09-10 15:00:00,32.8,66.0,20170910
2017-09-10 16:00:00,33.3,64.0,20170910
2017-09-10 17:00:00,31.7,67.0,20170910
2017-09-10 18:00:00,29.4,76.0,20170910
2017-09-10 19:00:00,28.9,78.0,20170910
2017-09-10 20:00:00,28.9,75.0,20170910
2017-09-10 21:00:00,27.8,87.0,20170910
2017-09-10 22:00:00,26.7,89.0,20170910
2017-09-10 23:00:00,27.2,83.0,20170910
2017-09-11 00:00:00,27.2,88.0,20170910
2017-09-11 00:00:00,27.2,88.0,20170911
2017-09-11 01:00:00,26.7,90.0,20170911
2017-09-11 02:00:00,26.7,91.0,20170911
2017-09-11 03:00:00,26.7,94.0,20170911
2017-09-11 04:00:00,25.6,98.0,20170911
2017-09-11 05:00:00,25.6,95.0,20170911
2017-09-11 06:00:00,26.1,90.0,20170911
2017-09-11 07:00:00,25.6,90.0,20170911
2017-09-11 08:00:00,25.6,91.0,20170911
2017-09-11 09:00:00,26.7,88.0,20170911
2017-09-11 10:00:00,26.7,86.0,20170911
2017-09-11 11:00:00,26.1,89.0,20170911
2017-09-11 12:00:00,25.6,92.0,20170911
2017-09-11 13:00:00,24.4,95.0,20170911
2017-09-11 14:00:00,24.4,95.0,20170911
2017-09-11 15:00:00,23.9,92.0,20170911
2017-09-11 16:00:00,23.9,92.0,20170911
2017-09-11 17:00:00,23.3,95.0,20170911
2017-09-11 18:00:00,23.9,91.0,20170911
2017-09-11 19:00:00,23.9,93.0,20170911
2017-09-11 20:00:00,22.8,96.0,20170911
2017-09-11 21:00:00,22.8,93.0,20170911
2017-09-11 22:00:00,23.3,90.0,20170911
2017-09-11 23:00:00,23.9,88.0,20170911
2017-09-12 00:00:00,23.9,89.0,20170911
2017-09-12 00:00:00,23.9,89.0,20170912
2017-09-12 01:00:00,23.9,87.0,20170912
2017-09-12 02:00:00,23.3,89.0,20170912
2017-09-12 03:00:00,22.8,92.0,20170912
2017-09-12 04:00:00,22.2,88.0,20170912
2017-09-12 05:00:00,21.7,89.0,20170912
2017-09-12 06:00:00,20.6,89.0,20170912
2017-09-12 07:00:00,20.0,95.0,20170912
2017-09-12 08:00:00,21.7,90.0,20170912
2017-09-12 09:00:00,23.3,87.0,20170912
2017-09-12 10:00:00,23.9,78.0,20170912
2017-09-12 11:00:00,26.1,68.0,20170912
2017-09-12 12:00:00,27.8,62.0,20170912
2017-09-12 13:00:00,27.8,58.0,20170912
2017-09-12 14:00:00,28.9,50.0,20170912
2017-09-12 15:00:00,30.0,49.0,20170912
2017-09-12 16:00:00,29.4,51.0,20170912
2017-09-12 17:00:00,29.4,50.0,20170912
2017-09-12 18:00:00,28.9,47.0,20170912
2017-09-12 19:00:00,27.8,54.0,20170912
2017-09-12 20:00:00,26.7,62.0,20170912
2017-09-12 21:00:00,25.6,70.0,20170912
2017-09-12 22:00:00,25.0,75.0,20170912
2017-09-12 23:00:00,24.4,79.0,20170912
2017-09-13 00:00:00,23.9,83.0,20170912
2017-09-13 00:00:00,23.9,83.0,20170913
2017-09-13 01:00:00,23.3,88.0,20170913
2017-09-13 02:00:00,22.8,91.0,20170913
2017-09-13 03:00:00,22.8,86.0,20170913
2017-09-13 04:00:00,22.2,92.0,20170913
2017-09-13 05:00:00,22.2,93.0,20170913
2017-09-13 06:00:00,22.2,95.0,20170913
2017-09-13 07:00:00,22.2,97.0,20170913
2017-09-13 08:00:00,23.3,94.0,20170913
2017-09-13 09:00:00,25.6,82.0,20170913
2017-09-13 10:00:00,26.7,59.0,20170913
2017-09-13 11:00:00,28.9,46.0,20170913
2017-09-13 12:00:00,29.4,41.0,20170913
2017-09-13 13:00:00,30.0,41.0,20170913
2017-09-13 14:00:00,30.6,40.0,20170913
2017-09-13 15:00:00,30.0,40.0,20170913
2017-09-13 16:00:00,28.9,43.0,20170913
2017-09-13 17:00:00,28.9,38.0,20170913
2017-09-13 18:00:00,28.3,39.0,20170913
2017-09-13 19:00:00,26.1,50.0,20170913
2017-09-13 20:00:00,25.0,59.0,20170913
2017-09-13 21:00:00,24.4,63.0,20170913
2017-09-13 22:00:00,23.9,69.0,20170913
2017-09-13 23:00:00,23.3,71.0,20170913
2017-09-14 00:00:00,23.3,69.0,20170913
2017-09-14 00:00:00,23.3,69.0,20170914
2017-09-14 01:00:00,23.3,67.0,20170914
2017-09-14 02:00:00,23.3,64.0,20170914
2017-09-14 03:00:00,22.8,64.0,20170914
2017-09-14 04:00:00,22.2,71.0,20170914
2017-09-14 05:00:00,22.2,74.0,20170914
2017-09-14 06:00:00,22.2,74.0,20170914
2017-09-14 07:00:00,22.8,71.0,20170914
2017-09-14 08:00:00,23.9,68.0,20170914
2017-09-14 09:00:00,25.6,62.0,20170914
2017-09-14 10:00:00,26.7,55.0,20170914
2017-09-14 11:00:00,27.8,47.0,20170914
2017-09-14 12:00:00,28.3,43.0,20170914
2017-09-14 13:00:00,28.9,42.0,20170914
2017-09-14 14:00:00,30.6,39.0,20170914
2017-09-14 15:00:00,31.1,39.0,20170914
2017-09-14 16:00:00,31.1,39.0,20170914
2017-09-14 17:00:00,30.6,42.0,20170914
2017-09-14 18:00:00,27.2,51.0,20170914
2017-09-14 19:00:00,26.7,56.0,20170914
2017-09-14 20:00:00,26.1,62.0,20170914
2017-09-14 21:00:00,25.6,73.0,20170914
2017-09-14 22:00:00,24.4,80.0,20170914
2017-09-14 23:00:00,23.3,89.0,20170914
2017-09-15 00:00:00,22.8,96.0,20170914
2017-09-15 00:00:00,22.8,96.0,20170915
2017-09-15 01:00:00,23.3,88.0,20170915
2017-09-15 02:00:00,22.8,86.0,20170915
2017-09-15 03:00:00,22.8,82.0,20170915
2017-09-15 04:00:00,22.8,81.0,20170915
2017-09-15 05:00:00,23.3,80.0,20170915
2017-09-15 06:00:00,24.4,81.0,20170915
2017-09-15 07:00:00,23.9,82.0,20170915
2017-09-15 08:00:00,23.3,85.0,20170915
2017-09-15 09:00:00,23.9,82.0,20170915
2017-09-15 10:00:00,25.0,78.0,20170915
2017-09-15 11:00:00,26.7,73.0,20170915
2017-09-15 12:00:00,26.1,71.0,20170915
2017-09-15 13:00:00,26.7,72.0,20170915
2017-09-15 14:00:00,27.8,64.0,20170915
2017-09-15 15:00:00,26.7,69.0,20170915
2017-09-15 16:00:00,27.8,62.0,20170915
2017-09-15 17:00:00,26.7,64.0,20170915
2017-09-15 18:00:00,23.9,80.0,20170915
2017-09-15 19:00:00,22.8,87.0,20170915
2017-09-15 20:00:00,23.3,81.0,20170915
2017-09-15 21:00:00,23.3,86.0,20170915
2017-09-15 22:00:00,23.3,85.0,20170915
2017-09-15 23:00:00,23.3,84.0,20170915
2017-09-16 00:00:00,22.8,89.0,20170915
2017-09-16 00:00:00,22.8,89.0,20170916
2017-09-16 01:00:00,22.8,89.0,20170916
2017-09-16 02:00:00,22.8,83.0,20170916
2017-09-16 03:00:00,22.2,80.0,20170916
2017-09-16 04:00:00,21.7,82.0,20170916
2017-09-16 05:00:00,21.7,81.0,20170916
2017-09-16 06:00:00,21.7,77.0,20170916
2017-09-16 07:00:00,21.7,79.0,20170916
2017-09-16 08:00:00,21.7,81.0,20170916
2017-09-16 09:00:00,22.8,80.0,20170916
2017-09-16 10:00:00,24.4,70.0,20170916
2017-09-16 11:00:00,25.6,65.0,20170916
2017-09-16 12:00:00,26.7,60.0,20170916
2017-09-16 13:00:00,28.3,52.0,20170916
2017-09-16 14:00:00,28.3,49.0,20170916
2017-09-16 15:00:00,29.4,43.0,20170916
2017-09-16 16:00:00,28.9,48.0,20170916
2017-09-16 17:00:00,27.2,54.0,20170916
2017-09-16 18:00:00,27.2,49.0,20170916
2017-09-16 19:00:00,26.1,53.0,20170916
2017-09-16 20:00:00,25.0,60.0,20170916
2017-09-16 21:00:00,23.3,62.0,20170916
2017-09-16 22:00:00,22.8,67.0,20170916
2017-09-16 23:00:00,22.8,69.0,20170916
2017-09-17 00:00:00,21.7,74.0,20170916
2017-09-17 00:00:00,21.7,74.0,20170917
2017-09-17 01:00:00,21.1,79.0,20170917
2017-09-17 02:00:00,20.6,82.0,20170917
2017-09-17 03:00:00,20.6,83.0,20170917
2017-09-17 04:00:00,20.0,84.0,20170917
2017-09-17 05:00:00,20.0,84.0,20170917
2017-09-17 06:00:00,20.6,84.0,20170917
2017-09-17 07:00:00,19.4,88.0,20170917
2017-09-17 08:00:00,21.7,80.0,20170917
2017-09-17 09:00:00,22.8,74.0,20170917
2017-09-17 10:00:00,23.9,69.0,20170917
2017-09-17 11:00:00,25.6,62.0,20170917
2017-09-17 12:00:00,27.2,58.0,20170917
2017-09-17 13:00:00,27.8,55.0,20170917
2017-09-17 14:00:00,28.9,49.0,20170917
2017-09-17 15:00:00,28.9,50.0,20170917
2017-09-17 16:00:00,29.4,48.0,20170917
2017-09-17 17:00:00,29.4,47.0,20170917
2017-09-17 18:00:00,28.9,50.0,20170917
2017-09-17 19:00:00,26.7,59.0,20170917
2017-09-17 20:00:00,25.0,67.0,20170917
2017-09-17 21:00:00,24.4,72.0,20170917
2017-09-17 22:00:00,24.4,71.0,20170917
2017-09-17 23:00:00,24.4,72.0,20170917
2017-09-18 00:00:00,24.4,71.0,20170917
2017-09-18 00:00:00,24.4,71.0,20170918
2017-09-18 01:00:00,24.4,71.0,20170918
2017-09-18 02:00:00,22.8,82.0,20170918
2017-09-18 03:00:00,21.7,87.0,20170918
2017-09-18 04:00:00,21.1,89.0,20170918
2017-09-18 05:00:00,21.1,86.0,20170918
2017-09-18 06:00:00,20.6,91.0,20170918
2017-09-18 07:00:00,21.7,84.0,20170918
2017-09-18 08:00:00,23.3,84.0,20170918
2017-09-18 09:00:00,23.3,84.0,20170918
2017-09-18 10:00:00,27.8,60.0,20170918
2017-09-18 11:00:00,29.4,51.0,20170918
2017-09-18 12:00:00,31.1,40.0,20170918
2017-09-18 13:00:00,31.7,39.0,20170918
2017-09-18 14:00:00,31.7,38.0,20170918
2017-09-18 15:00:00,31.7,40.0,20170918
2017-09-18 16:00:00,32.2,38.0,20170918
2017-09-18 17:00:00,31.7,39.0,20170918
2017-09-18 18:00:00,30.6,38.0,20170918
2017-09-18 19:00:00,28.9,41.0,20170918
2017-09-18 20:00:00,27.2,47.0,20170918
2017-09-18 21:00:00,26.1,68.0,20170918
2017-09-18 22:00:00,25.0,75.0,20170918
2017-09-18 23:00:00,24.4,77.0,20170918
2017-09-19 00:00:00,24.4,84.0,20170918
2017-09-19 00:00:00,24.4,84.0,20170919
2017-09-19 01:00:00,23.9,85.0,20170919
2017-09-19 02:00:00,23.9,84.0,20170919
2017-09-19 03:00:00,23.9,82.0,20170919
2017-09-19 04:00:00,23.9,81.0,20170919
2017-09-19 05:00:00,23.9,82.0,20170919
2017-09-19 06:00:00,23.3,85.0,20170919
2017-09-19 07:00:00,23.3,85.0,20170919
2017-09-19 08:00:00,24.4,82.0,20170919
2017-09-19 09:00:00,25.0,76.0,20170919
2017-09-19 10:00:00,26.1,71.0,20170919
2017-09-19 11:00:00,27.2,65.0,20170919
2017-09-19 12:00:00,28.3,64.0,20170919
2017-09-19 13:00:00,29.4,57.0,20170919
2017-09-19 14:00:00,30.0,56.0,20170919
2017-09-19 15:00:00,30.6,55.0,20170919
2017-09-19 16:00:00,30.0,55.0,20170919
2017-09-19 17:00:00,28.9,57.0,20170919
2017-09-19 18:00:00,27.8,66.0,20170919
2017-09-19 19:00:00,26.7,78.0,20170919
2017-09-19 20:00:00,26.7,61.0,20170919
2017-09-19 21:00:00,27.2,55.0,20170919
2017-09-19 22:00:00,26.1,74.0,20170919
2017-09-19 23:00:00,26.7,72.0,20170919
2017-09-20 00:00:00,25.0,81.0,20170919
2017-09-20 00:00:00,25.0,81.0,20170920
2017-09-20 01:00:00,24.4,85.0,20170920
2017-09-20 02:00:00,23.3,90.0,20170920
2017-09-20 03:00:00,22.8,88.0,20170920
2017-09-20 04:00:00,22.8,86.0,20170920
2017-09-20 05:00:00,21.7,92.0,20170920
2017-09-20 06:00:00,22.2,95.0,20170920
2017-09-20 07:00:00,21.7,95.0,20170920
2017-09-20 08:00:00,21.7,95.0,20170920
2017-09-20 09:00:00,21.7,95.0,20170920
2017-09-20 10:00:00,21.1,93.0,20170920
2017-09-20 11:00:00,21.1,91.0,20170920
2017-09-20 12:00:00,20.6,85.0,20170920
2017-09-20 13:00:00,19.4,91.0,20170920
2017-09-20 14:00:00,19.4,94.0,20170920
2017-09-20 15:00:00,19.4,97.0,20170920
2017-09-20 16:00:00,19.4,96.0,20170920
2017-09-20 17:00:00,19.4,96.0,20170920
2017-09-20 18:00:00,19.4,94.0,20170920
2017-09-20 19:00:00,19.4,93.0,20170920
2017-09-20 20:00:00,20.0,92.0,20170920
2017-09-20 21:00:00,20.6,91.0,20170920
2017-09-20 22:00:00,20.6,91.0,20170920
2017-09-20 23:00:00,20.0,87.0,20170920
2017-09-21 00:00:00,20.0,91.0,20170920
2017-09-21 00:00:00,20.0,91.0,20170921
2017-09-21 01:00:00,20.0,92.0,20170921
2017-09-21 02:00:00,20.6,93.0,20170921
2017-09-21 03:00:00,20.6,94.0,20170921
2017-09-21 04:00:00,20.6,94.0,20170921
2017-09-21 05:00:00,20.0,97.0,20170921
2017-09-21 06:00:00,20.6,94.0,20170921
2017-09-21 07:00:00,20.6,97.0,20170921
2017-09-21 08:00:00,20.6,96.0,20170921
2017-09-21 09:00:00,21.1,92.0,20170921
2017-09-21 10:00:00,21.7,92.0,20170921
2017-09-21 11:00:00,22.8,87.0,20170921
2017-09-21 12:00:00,22.8,84.0,20170921
2017-09-21 13:00:00,22.8,85.0,20170921
2017-09-21 14:00:00,22.8,82.0,20170921
2017-09-21 15:00:00,22.8,86.0,20170921
2017-09-21 16:00:00,22.2,85.0,20170921
2017-09-21 17:00:00,22.8,82.0,20170921
2017-09-21 18:00:00,22.8,83.0,20170921
2017-09-21 19:00:00,22.2,87.0,20170921
2017-09-21 20:00:00,21.7,88.0,20170921
2017-09-21 21:00:00,21.7,87.0,20170921
2017-09-21 22:00:00,21.7,87.0,20170921
2017-09-21 23:00:00,22.2,86.0,20170921
2017-09-22 00:00:00,22.2,87.0,20170921
2017-09-22 00:00:00,22.2,87.0,20170922
2017-09-22 01:00:00,21.7,87.0,20170922
2017-09-22 02:00:00,21.7,89.0,20170922
2017-09-22 03:00:00,21.7,87.0,20170922
2017-09-22 04:00:00,21.7,90.0,20170922
2017-09-22 05:00:00,21.7,90.0,20170922
2017-09-22 06:00:00,21.7,88.0,20170922
2017-09-22 07:00:00,21.1,92.0,20170922
2017-09-22 08:00:00,21.7,90.0,20170922
2017-09-22 09:00:00,21.7,90.0,20170922
2017-09-22 10:00:00,21.7,86.0,20170922
2017-09-22 11:00:00,22.2,81.0,20170922
2017-09-22 12:00:00,22.2,84.0,20170922
2017-09-22 13:00:00,22.8,83.0,20170922
2017-09-22 14:00:00,23.9,77.0,20170922
2017-09-22 15:00:00,25.0,74.0,20170922
2017-09-22 16:00:00,24.4,75.0,20170922
2017-09-22 17:00:00,25.6,72.0,20170922
2017-09-22 18:00:00,25.6,73.0,20170922
2017-09-22 19:00:00,24.4,75.0,20170922
2017-09-22 20:00:00,24.4,77.0,20170922
2017-09-22 21:00:00,23.3,78.0,20170922
2017-09-22 22:00:00,23.3,81.0,20170922
2017-09-22 23:00:00,23.3,79.0,20170922
2017-09-23 00:00:00,23.9,79.0,20170922
2017-09-23 00:00:00,23.9,79.0,20170923
2017-09-23 01:00:00,23.9,78.0,20170923
2017-09-23 02:00:00,23.3,79.0,20170923
2017-09-23 03:00:00,22.8,84.0,20170923
2017-09-23 04:00:00,22.2,83.0,20170923
2017-09-23 05:00:00,21.7,89.0,20170923
2017-09-23 06:00:00,21.7,88.0,20170923
2017-09-23 07:00:00,21.7,93.0,20170923
2017-09-23 08:00:00,21.7,90.0,20170923
2017-09-23 09:00:00,21.7,90.0,20170923
2017-09-23 10:00:00,21.7,86.0,20170923
2017-09-23 11:00:00,21.7,87.0,20170923
2017-09-23 12:00:00,21.1,92.0,20170923
2017-09-23 13:00:00,20.6,91.0,20170923
2017-09-23 14:00:00,21.1,89.0,20170923
2017-09-23 15:00:00,20.6,95.0,20170923
2017-09-23 16:00:00,21.1,90.0,20170923
2017-09-23 17:00:00,21.1,86.0,20170923
2017-09-23 18:00:00,20.6,87.0,20170923
2017-09-23 19:00:00,20.0,88.0,20170923
2017-09-23 20:00:00,20.0,88.0,20170923
2017-09-23 21:00:00,20.6,87.0,20170923
2017-09-23 22:00:00,20.0,89.0,20170923
2017-09-23 23:00:00,20.0,89.0,20170923
2017-09-24 00:00:00,20.0,91.0,20170923
2017-09-24 00:00:00,20.0,91.0,20170924
2017-09-24 01:00:00,19.4,94.0,20170924
2017-09-24 02:00:00,19.4,95.0,20170924
2017-09-24 03:00:00,19.4,94.0,20170924
2017-09-24 04:00:00,19.4,94.0,20170924
2017-09-24 05:00:00,19.4,97.0,20170924
2017-09-24 06:00:00,20.0,98.0,20170924
2017-09-24 07:00:00,20.0,98.0,20170924
2017-09-24 08:00:00,20.6,96.0,20170924
2017-09-24 09:00:00,20.6,96.0,20170924
2017-09-24 10:00:00,21.7,93.0,20170924
2017-09-24 11:00:00,22.2,94.0,20170924
2017-09-24 12:00:00,22.8,95.0,20170924
2017-09-24 13:00:00,22.8,94.0,20170924
2017-09-24 14:00:00,22.8,95.0,20170924
2017-09-24 15:00:00,22.8,95.0,20170924
2017-09-24 16:00:00,22.8,95.0,20170924
2017-09-24 17:00:00,22.8,94.0,20170924
2017-09-24 18:00:00,22.8,97.0,20170924
2017-09-24 19:00:00,22.8,99.0,20170924
2017-09-24 20:00:00,23.3,94.0,20170924
2017-09-24 21:00:00,23.3,95.0,20170924
2017-09-24 22:00:00,23.3,94.0,20170924
2017-09-24 23:00:00,22.8,97.0,20170924
2017-09-25 00:00:00,22.8,97.0,20170924
2017-09-25 00:00:00,22.8,97.0,20170925
2017-09-25 01:00:00,22.8,100.0,20170925
2017-09-25 02:00:00,23.3,96.0,20170925
2017-09-25 03:00:00,23.3,95.0,20170925
2017-09-25 04:00:00,22.8,96.0,20170925
2017-09-25 05:00:00,22.8,97.0,20170925
2017-09-25 06:00:00,23.3,95.0,20170925
2017-09-25 07:00:00,23.3,100.0,20170925
2017-09-25 08:00:00,23.3,100.0,20170925
2017-09-25 09:00:00,23.3,100.0,20170925
2017-09-25 10:00:00,23.3,96.0,20170925
2017-09-25 11:00:00,23.9,99.0,20170925
2017-09-25 12:00:00,23.9,100.0,20170925
2017-09-25 13:00:00,24.4,97.0,20170925
2017-09-25 14:00:00,25.0,96.0,20170925
2017-09-25 15:00:00,25.0,92.0,20170925
2017-09-25 16:00:00,25.0,93.0,20170925
2017-09-25 17:00:00,25.6,94.0,20170925
2017-09-25 18:00:00,25.0,95.0,20170925
2017-09-25 19:00:00,25.6,95.0,20170925
2017-09-25 20:00:00,25.6,96.0,20170925
2017-09-25 21:00:00,25.0,100.0,20170925
2017-09-25 22:00:00,24.4,100.0,20170925
2017-09-25 23:00:00,24.4,98.0,20170925
2017-09-26 00:00:00,23.9,99.0,20170925
2017-09-26 00:00:00,23.9,99.0,20170926
2017-09-26 01:00:00,25.0,96.0,20170926
2017-09-26 02:00:00,24.4,98.0,20170926
2017-09-26 03:00:00,25.0,95.0,20170926
2017-09-26 04:00:00,24.4,96.0,20170926
2017-09-26 05:00:00,24.4,100.0,20170926
2017-09-26 06:00:00,24.4,97.0,20170926
2017-09-26 07:00:00,24.4,94.0,20170926
2017-09-26 08:00:00,25.0,97.0,20170926
2017-09-26 09:00:00,25.0,96.0,20170926
2017-09-26 10:00:00,26.1,94.0,20170926
2017-09-26 11:00:00,27.8,87.0,20170926
2017-09-26 12:00:00,28.9,79.0,20170926
2017-09-26 13:00:00,31.7,72.0,20170926
2017-09-26 14:00:00,32.2,68.0,20170926
2017-09-26 15:00:00,33.3,65.0,20170926
2017-09-26 16:00:00,32.8,67.0,20170926
2017-09-26 17:00:00,31.7,67.0,20170926
2017-09-26 18:00:00,30.6,72.0,20170926
2017-09-26 19:00:00,29.4,76.0,20170926
2017-09-26 20:00:00,29.4,75.0,20170926
2017-09-26 21:00:00,28.9,83.0,20170926
2017-09-26 22:00:00,28.3,85.0,20170926
2017-09-26 23:00:00,28.3,86.0,20170926
2017-09-27 00:00:00,27.8,91.0,20170926
2017-09-27 00:00:00,27.8,91.0,20170927
2017-09-27 01:00:00,27.2,91.0,20170927
2017-09-27 02:00:00,26.7,93.0,20170927
2017-09-27 03:00:00,26.1,92.0,20170927
2017-09-27 04:00:00,26.1,92.0,20170927
2017-09-27 05:00:00,26.1,92.0,20170927
2017-09-27 06:00:00,25.6,87.0,20170927
2017-09-27 07:00:00,25.6,85.0,20170927
2017-09-27 08:00:00,25.6,84.0,20170927
2017-09-27 09:00:00,25.0,81.0,20170927
2017-09-27 10:00:00,25.0,82.0,20170927
2017-09-27 11:00:00,24.4,81.0,20170927
2017-09-27 12:00:00,24.4,80.0,20170927
2017-09-27 13:00:00,24.4,85.0,20170927
2017-09-27 14:00:00,25.0,78.0,20170927
2017-09-27 15:00:00,24.4,82.0,20170927
